country,year,morts
Saint Vincent and the Grenadines,1774,246832.48442845218
Saint Vincent and the Grenadines,1775,246811.44484932692
Saint Vincent and the Grenadines,1776,246750.02475763395
Saint Vincent and the Grenadines,1777,246720.2320825108
Saint Vincent and the Grenadines,1778,246703.2077712502
Saint Vincent and the Grenadines,1779,246701.58132956305
Saint Vincent and the Grenadines,1780,246698.66478411967
Saint Vincent and the Grenadines,1781,246695.06304480575
Saint Vincent and the Grenadines,1782,246685.01296717647
Saint Vincent and the Grenadines,1783,246679.631057339
Saint Vincent and the Grenadines,1784,246634.02144570334
Saint Vincent and the Grenadines,1785,246532.20307367304
Saint Vincent and the Grenadines,1786,246531.06072397443
Saint Vincent and the Grenadines,1787,246515.6966011835
Saint Vincent and the Grenadines,1788,246461.79190223708
Saint Vincent and the Grenadines,1789,246430.19896318144
Saint Vincent and the Grenadines,1790,246421.84531679697
Saint Vincent and the Grenadines,1791,246393.54826333778
Saint Vincent and the Grenadines,1792,246393.20107102508
Saint Vincent and the Grenadines,1793,246368.9064680084
Saint Vincent and the Grenadines,1794,246334.84604197353
Saint Vincent and the Grenadines,1795,246314.63421097686
Saint Vincent and the Grenadines,1796,246298.57433754244
Saint Vincent and the Grenadines,1797,246287.4336669776
Saint Vincent and the Grenadines,1798,246283.3667259596
Saint Vincent and the Grenadines,1799,246271.73163742188
Saint Vincent and the Grenadines,1800,246253.71006090884
Saint Vincent and the Grenadines,1801,246234.91482076817
Saint Vincent and the Grenadines,1802,246228.55548856812
Saint Vincent and the Grenadines,1803,246199.65805387628
Saint Vincent and the Grenadines,1804,246195.81485177565
Saint Vincent and the Grenadines,1805,246195.4382463974
Saint Vincent and the Grenadines,1806,246187.59467313258
Saint Vincent and the Grenadines,1807,246131.99304060137
Saint Vincent and the Grenadines,1808,246120.9917566281
Saint Vincent and the Grenadines,1809,246048.76214407565
Saint Vincent and the Grenadines,1810,246038.7543862047
Saint Vincent and the Grenadines,1811,246034.50906377914
Saint Vincent and the Grenadines,1812,246028.50318487152
Saint Vincent and the Grenadines,1813,246018.8573984776
Saint Vincent and the Grenadines,1814,245974.10509804095
Saint Vincent and the Grenadines,1815,245919.41245581105
Saint Vincent and the Grenadines,1816,245915.79066985653
Saint Vincent and the Grenadines,1817,245903.06017454324
Saint Vincent and the Grenadines,1818,245853.5859087183
Saint Vincent and the Grenadines,1819,245846.39958609818
Saint Vincent and the Grenadines,1820,245842.12756456813
Saint Vincent and the Grenadines,1821,245833.79877458973
Saint Vincent and the Grenadines,1822,245816.29296558315
Saint Vincent and the Grenadines,1823,245809.7783661442
Saint Vincent and the Grenadines,1824,245806.42417933344
Saint Vincent and the Grenadines,1825,245767.98583862328
Saint Vincent and the Grenadines,1826,245764.30978019867
Saint Vincent and the Grenadines,1827,245760.57879302267
Saint Vincent and the Grenadines,1828,245739.1745600713
Saint Vincent and the Grenadines,1829,245735.35721087438
Saint Vincent and the Grenadines,1830,245699.17123752777
Saint Vincent and the Grenadines,1831,245680.8633159821
Saint Vincent and the Grenadines,1832,245660.9595729227
Saint Vincent and the Grenadines,1833,245648.90446691716
Saint Vincent and the Grenadines,1834,245612.6935490144
Saint Vincent and the Grenadines,1835,245609.81532560784
Saint Vincent and the Grenadines,1836,245569.67765695672
Saint Vincent and the Grenadines,1837,245561.9259474054
Saint Vincent and the Grenadines,1838,245557.89047618458
Saint Vincent and the Grenadines,1839,245550.30400530895
Saint Vincent and the Grenadines,1840,245543.1838322475
Saint Vincent and the Grenadines,1841,245539.90730675793
Saint Vincent and the Grenadines,1842,245535.78651463074
Saint Vincent and the Grenadines,1843,245504.7833488388
Saint Vincent and the Grenadines,1844,245503.59384554153
Saint Vincent and the Grenadines,1845,245474.8297584999
Saint Vincent and the Grenadines,1846,245473.08400187938
Saint Vincent and the Grenadines,1847,245396.2153716619
Saint Vincent and the Grenadines,1848,245377.30560177876
Saint Vincent and the Grenadines,1849,245349.14066986367
Saint Vincent and the Grenadines,1850,245339.1894375576
Saint Vincent and the Grenadines,1851,245307.3621449814
Saint Vincent and the Grenadines,1852,245305.2023765008
Saint Vincent and the Grenadines,1853,245296.62276351446
Saint Vincent and the Grenadines,1854,245286.6218484058
Saint Vincent and the Grenadines,1855,245286.2000855705
Saint Vincent and the Grenadines,1856,245258.95454385583
Saint Vincent and the Grenadines,1857,245257.4074648578
Saint Vincent and the Grenadines,1858,245244.49519706093
Saint Vincent and the Grenadines,1859,245216.14229018235
Saint Vincent and the Grenadines,1860,245192.8619808437
Saint Vincent and the Grenadines,1861,245171.6349294008
Saint Vincent and the Grenadines,1862,245163.668551579
Saint Vincent and the Grenadines,1863,245141.18487959204
Saint Vincent and the Grenadines,1864,245122.62648096983
Saint Vincent and the Grenadines,1865,245074.13672656027
Saint Vincent and the Grenadines,1866,245073.205029266
Saint Vincent and the Grenadines,1867,245043.2433397734
Saint Vincent and the Grenadines,1868,245039.4581761253
Saint Vincent and the Grenadines,1869,245036.97086846584
Saint Vincent and the Grenadines,1870,244889.14264900127
Saint Vincent and the Grenadines,1871,244855.37985580336
Saint Vincent and the Grenadines,1872,244848.50767180807
Saint Vincent and the Grenadines,1873,244839.47038385924
Saint Vincent and the Grenadines,1874,244830.46665508967
Saint Vincent and the Grenadines,1875,244819.31814169502
Saint Vincent and the Grenadines,1876,244815.33248782484
Saint Vincent and the Grenadines,1877,244810.03791928632
Saint Vincent and the Grenadines,1878,244787.2694082732
Saint Vincent and the Grenadines,1879,244774.78386866697
Saint Vincent and the Grenadines,1880,244771.63778951895
Saint Vincent and the Grenadines,1881,244767.01446406907
Saint Vincent and the Grenadines,1882,244720.0883096229
Saint Vincent and the Grenadines,1883,244709.80168229013
Saint Vincent and the Grenadines,1884,244702.31879223656
Saint Vincent and the Grenadines,1885,244700.93787775718
Saint Vincent and the Grenadines,1886,244692.27100438814
Saint Vincent and the Grenadines,1887,244682.11024397722
Saint Vincent and the Grenadines,1888,244604.32768796233
Saint Vincent and the Grenadines,1889,244577.08673269604
Saint Vincent and the Grenadines,1890,244574.97922997572
Saint Vincent and the Grenadines,1891,244563.0660858578
Saint Vincent and the Grenadines,1892,244522.83324860872
Saint Vincent and the Grenadines,1893,244475.96683602445
Saint Vincent and the Grenadines,1894,244465.60717653256
Saint Vincent and the Grenadines,1895,244452.05038673908
Saint Vincent and the Grenadines,1896,244419.8752684223
Saint Vincent and the Grenadines,1897,244409.81113930288
Saint Vincent and the Grenadines,1898,244403.16106350595
Saint Vincent and the Grenadines,1899,244379.74581680243
Saint Vincent and the Grenadines,1900,244365.72290927003
Saint Vincent and the Grenadines,1901,244356.812662756
Saint Vincent and the Grenadines,1902,244352.41004175553
Saint Vincent and the Grenadines,1903,244337.3929421957
Saint Vincent and the Grenadines,1904,244327.23023381399
Saint Vincent and the Grenadines,1905,244310.68258289123
Saint Vincent and the Grenadines,1906,244273.6155008446
Saint Vincent and the Grenadines,1907,244185.5038642359
Saint Vincent and the Grenadines,1908,244123.33567303186
Saint Vincent and the Grenadines,1909,244116.9005013394
Saint Vincent and the Grenadines,1910,244085.03294056648
Saint Vincent and the Grenadines,1911,244084.4419343697
Saint Vincent and the Grenadines,1912,244079.1040161698
Saint Vincent and the Grenadines,1913,244028.81538136897
Saint Vincent and the Grenadines,1914,244025.6867446503
Saint Vincent and the Grenadines,1915,244025.45232326948
Saint Vincent and the Grenadines,1916,244009.1312865626
Saint Vincent and the Grenadines,1917,243961.19002758985
Saint Vincent and the Grenadines,1918,243950.3589270443
Saint Vincent and the Grenadines,1919,243949.74696116717
Saint Vincent and the Grenadines,1920,243941.816120215
Saint Vincent and the Grenadines,1921,243924.63132697198
Saint Vincent and the Grenadines,1922,243921.8952068118
Saint Vincent and the Grenadines,1923,243865.86354511572
Saint Vincent and the Grenadines,1924,243859.3993421187
Saint Vincent and the Grenadines,1925,243856.33492875018
Saint Vincent and the Grenadines,1926,243837.18851107263
Saint Vincent and the Grenadines,1927,243790.35884787288
Saint Vincent and the Grenadines,1928,243784.94741132393
Saint Vincent and the Grenadines,1929,243771.05285629473
Saint Vincent and the Grenadines,1930,243768.4208673459
Saint Vincent and the Grenadines,1931,243745.7978314858
Saint Vincent and the Grenadines,1932,243738.32782960654
Saint Vincent and the Grenadines,1933,243735.8945425845
Saint Vincent and the Grenadines,1934,243725.584904868
Saint Vincent and the Grenadines,1935,243678.76325498402
Saint Vincent and the Grenadines,1936,243677.04900477757
Saint Vincent and the Grenadines,1937,243671.94036611437
Saint Vincent and the Grenadines,1938,243649.17748983402
Saint Vincent and the Grenadines,1939,243645.26150819863
Saint Vincent and the Grenadines,1940,243625.39890817835
Saint Vincent and the Grenadines,1941,243547.5698359395
Saint Vincent and the Grenadines,1942,243493.85658314344
Saint Vincent and the Grenadines,1943,243479.80591186773
Saint Vincent and the Grenadines,1944,243425.65108938527
Saint Vincent and the Grenadines,1945,243425.49079677853
Saint Vincent and the Grenadines,1946,243423.56659682366
Saint Vincent and the Grenadines,1947,243397.3196537511
Saint Vincent and the Grenadines,1948,243360.06763256437
Saint Vincent and the Grenadines,1949,243341.046546362
Saint Vincent and the Grenadines,1950,243332.4066062424
Saint Vincent and the Grenadines,1951,243323.14545447117
Saint Vincent and the Grenadines,1952,243321.02981160613
Saint Vincent and the Grenadines,1953,243281.74858434877
Saint Vincent and the Grenadines,1954,243250.43347583752
Saint Vincent and the Grenadines,1955,243228.04724193795
Saint Vincent and the Grenadines,1956,243184.0559447509
Saint Vincent and the Grenadines,1957,243145.2891504272
Saint Vincent and the Grenadines,1958,243137.6936139629
Saint Vincent and the Grenadines,1959,243125.22884854447
Saint Vincent and the Grenadines,1960,243122.90291471142
Saint Vincent and the Grenadines,1961,243114.65350631747
Saint Vincent and the Grenadines,1962,243113.30606581998
Saint Vincent and the Grenadines,1963,243089.93458730282
Saint Vincent and the Grenadines,1964,243079.8479281544
Saint Vincent and the Grenadines,1965,243059.9699569072
Saint Vincent and the Grenadines,1966,243057.99501989997
Saint Vincent and the Grenadines,1967,243047.53554482717
Saint Vincent and the Grenadines,1968,243041.40853411684
Saint Vincent and the Grenadines,1969,243028.82532685567
Saint Vincent and the Grenadines,1970,242954.52326358334
Saint Vincent and the Grenadines,1971,242906.77940605851
Saint Vincent and the Grenadines,1972,242899.47724762978
Saint Vincent and the Grenadines,1973,242841.92028186633
Saint Vincent and the Grenadines,1974,242822.23954338997
Saint Vincent and the Grenadines,1975,242802.7473190481
Saint Vincent and the Grenadines,1976,242776.49804591015
Saint Vincent and the Grenadines,1977,242733.0589526482
Saint Vincent and the Grenadines,1978,242673.18892657568
Saint Vincent and the Grenadines,1979,242654.05718060402
Saint Vincent and the Grenadines,1980,242639.015116893
Saint Vincent and the Grenadines,1981,242629.05088831673
Saint Vincent and the Grenadines,1982,242623.5966925818
Saint Vincent and the Grenadines,1983,242586.29612196307
Saint Vincent and the Grenadines,1984,242585.95485847013
Saint Vincent and the Grenadines,1985,242571.75961697876
Saint Vincent and the Grenadines,1986,242559.39087094186
Saint Vincent and the Grenadines,1987,242435.17186088214
Saint Vincent and the Grenadines,1988,242427.577032967
Saint Vincent and the Grenadines,1989,242422.9045477918
Saint Vincent and the Grenadines,1990,242389.85641690117
Saint Vincent and the Grenadines,1991,242379.09901726624
Saint Vincent and the Grenadines,1992,242342.96752650573
Saint Vincent and the Grenadines,1993,242296.42216791186
Saint Vincent and the Grenadines,1994,242290.0869793846
Saint Vincent and the Grenadines,1995,242278.26832276478
Saint Vincent and the Grenadines,1996,242214.55042730155
Saint Vincent and the Grenadines,1997,242209.7811167286
Saint Vincent and the Grenadines,1998,242200.20665649907
Saint Vincent and the Grenadines,1999,242172.9374900168
Saint Vincent and the Grenadines,2000,242155.72299391427
Saint Vincent and the Grenadines,2001,242145.35882705584
Saint Vincent and the Grenadines,2002,242139.2927131806
Saint Vincent and the Grenadines,2003,242104.0876512573
Saint Vincent and the Grenadines,2004,242054.33067071796
Saint Vincent and the Grenadines,2005,242046.46455896506
Saint Vincent and the Grenadines,2006,242011.75453945337
Saint Vincent and the Grenadines,2007,242008.07313252141
Saint Vincent and the Grenadines,2008,242005.64643071772
Saint Vincent and the Grenadines,2009,241998.2250460051
Saint Vincent and the Grenadines,2010,241997.7004420021
Saint Vincent and the Grenadines,2011,241994.45251027885
Saint Vincent and the Grenadines,2012,241956.92234104028
Saint Vincent and the Grenadines,2013,241948.93567517877
Saint Vincent and the Grenadines,2014,241857.20972189924
Saint Vincent and the Grenadines,2015,241850.35689868155
Saint Vincent and the Grenadines,2016,241803.3291941501
Saint Vincent and the Grenadines,2017,241783.30672185807
Saint Vincent and the Grenadines,2018,241764.91804527465
Saint Vincent and the Grenadines,2019,241762.08415089297
Saint Vincent and the Grenadines,2020,241743.12132702515
Saint Vincent and the Grenadines,2021,241667.26817334292
Saint Vincent and the Grenadines,2022,241666.96942126
Saint Vincent and the Grenadines,2023,241660.59788960125
Samoa,1760,241632.0554643887
Samoa,1761,241628.1738095261
Samoa,1762,241603.00984618173
Samoa,1763,241589.96647250338
Samoa,1764,241572.25003888184
Samoa,1765,241552.23031614706
Samoa,1766,241508.78057975988
Samoa,1767,241508.19263349392
Samoa,1768,241505.48431627106
Samoa,1769,241502.51257005782
Samoa,1770,241489.40689983516
Samoa,1771,241474.45532972942
Samoa,1772,241465.2186476912
Samoa,1773,241416.67939784238
Samoa,1774,241409.93065427284
Samoa,1775,241374.15596167618
Samoa,1776,241351.91598540792
Samoa,1777,241341.64250268118
Samoa,1778,241272.44149329598
Samoa,1779,241265.6740604071
Samoa,1780,241263.2855459558
Samoa,1781,241237.20393874572
Samoa,1782,241209.58362205862
Samoa,1783,241205.3143853915
Samoa,1784,241198.41038305036
Samoa,1785,241189.1759733081
Samoa,1786,241167.34090930395
Samoa,1787,241149.22272057284
Samoa,1788,241147.6577045137
Samoa,1789,241087.94142295563
Samoa,1790,241038.0757457561
Samoa,1791,241026.76216290568
Samoa,1792,240982.07618379005
Samoa,1793,240940.5424823208
Samoa,1794,240931.07375784632
Samoa,1795,240918.21640701243
Samoa,1796,240893.91554033692
Samoa,1797,240879.8704632978
Samoa,1798,240859.85347076895
Samoa,1799,240839.87678931459
Samoa,1800,240809.38675535942
Samoa,1801,240809.12590999537
Samoa,1802,240799.91024502504
Samoa,1803,240799.71276081345
Samoa,1804,240794.0376026716
Samoa,1805,240785.38179706843
Samoa,1806,240762.17697917527
Samoa,1807,240747.02629836006
Samoa,1808,240710.44429653228
Samoa,1809,240687.49164604768
Samoa,1810,240682.20693321433
Samoa,1811,240680.6515043405
Samoa,1812,240676.28384904063
Samoa,1813,240665.27411822794
Samoa,1814,240649.19370549294
Samoa,1815,240585.8856680693
Samoa,1816,240565.3730774566
Samoa,1817,240534.92233048094
Samoa,1818,240520.46979367337
Samoa,1819,240511.42029717332
Samoa,1820,240484.89087666816
Samoa,1821,240418.99447431884
Samoa,1822,240401.15405784347
Samoa,1823,240389.79064776038
Samoa,1824,240385.39703739271
Samoa,1825,240378.11796242683
Samoa,1826,240365.1569102219
Samoa,1827,240355.26097864413
Samoa,1828,240341.50337393646
Samoa,1829,240324.7035290011
Samoa,1830,240297.05702314983
Samoa,1831,240296.1139111714
Samoa,1832,240294.0580920716
Samoa,1833,240244.938158973
Samoa,1834,240243.43949548612
Samoa,1835,240144.33503625618
Samoa,1836,240117.44961279002
Samoa,1837,240116.20933704844
Samoa,1838,240108.8075466099
Samoa,1839,240040.25306911164
Samoa,1840,240037.99935793233
Samoa,1841,240032.82747635205
Samoa,1842,239999.73154958125
Samoa,1843,239995.65921028657
Samoa,1844,239989.7182918241
Samoa,1845,239955.49461954978
Samoa,1846,239946.8960717406
Samoa,1847,239943.255819866
Samoa,1848,239942.14245358948
Samoa,1849,239936.15371063375
Samoa,1850,239922.99776658558
Samoa,1851,239918.76384581978
Samoa,1852,239913.44599118552
Samoa,1853,239894.1347143907
Samoa,1854,239884.32039327838
Samoa,1855,239869.779640432
Samoa,1856,239868.89845132627
Samoa,1857,239861.8859325893
Samoa,1858,239820.43079040071
Samoa,1859,239817.8144333294
Samoa,1860,239802.01830538572
Samoa,1861,239758.36466617085
Samoa,1862,239752.38338700024
Samoa,1863,239674.92156689148
Samoa,1864,239669.03552527277
Samoa,1865,239631.04388822932
Samoa,1866,239617.67994605342
Samoa,1867,239600.9246540383
Samoa,1868,239600.65424905156
Samoa,1869,239587.1925153716
Samoa,1870,239513.3740476278
Samoa,1871,239510.7098066112
Samoa,1872,239510.10090259838
Samoa,1873,239509.67134961017
Samoa,1874,239473.705709972
Samoa,1875,239453.33233464244
Samoa,1876,239438.63258919463
Samoa,1877,239412.79765462375
Samoa,1878,239398.95259679793
Samoa,1879,239365.6668983444
Samoa,1880,239363.80135042782
Samoa,1881,239351.13923550656
Samoa,1882,239334.06414114297
Samoa,1883,239303.09243498064
Samoa,1884,239302.82562983877
Samoa,1885,239274.46489914096
Samoa,1886,239259.14352245518
Samoa,1887,239254.02514548358
Samoa,1888,239252.0596613151
Samoa,1889,239251.49583404596
Samoa,1890,239246.8412601187
Samoa,1891,239232.1492029603
Samoa,1892,239231.1264284632
Samoa,1893,239199.3194549152
Samoa,1894,239194.9959477102
Samoa,1895,239120.89777156425
Samoa,1896,239110.50545442518
Samoa,1897,239031.5473344528
Samoa,1898,239021.8153733714
Samoa,1899,239005.7538249884
Samoa,1900,238976.8419128744
Samoa,1901,238945.92569779287
Samoa,1902,238931.0883592263
Samoa,1903,238919.41725040873
Samoa,1904,238854.75041801913
Samoa,1905,238851.05034890032
Samoa,1906,238823.69258685113
Samoa,1907,238808.93470058937
Samoa,1908,238804.398938748
Samoa,1909,238801.60373782774
Samoa,1910,238783.39434293937
